lambda;Return;Risk;E[x,lambda];Stocks;Investment;Pareto
0.9406930693069306;0.00642988403012152;0.0004264403610624622;1.981280558531278e-5;[10 61 73 82 73];[0.1, 0.26609966064282187, 0.1, 0.22098984913697836, 0.3129104902201998];false
0.9406930693069306;0.007495299999999999;0.0006933805396217738;0.00020773503039073942;[61 60 73 60 61];[0.6, 0.1, 0.1, 0.1, 0.1];false
0.9406930693069306;0.0065335;0.0004528780841698991;3.85374433364562e-5;[57 60 61 60 73];[0.1, 0.1, 0.1, 0.1, 0.6];false
0.9406930693069306;0.0058818772567818855;0.000419912701023742;4.617288075388316e-5;[14 61 73 60 57];[0.1, 0.3023494957251153, 0.3054353975869156, 0.19221510668796915, 0.1];true
0.9406930693069306;0.0065932352207304055;0.0005144396215953586;9.290524233267184e-5;[82 57 10 14 73];[0.23836135391862942, 0.1, 0.30934852827623777, 0.1, 0.2522901178051329];true
0.9406930693069306;0.00705777271774834;0.0006283206545934508;0.00017248204765951637;[10 57 57 57 73];[0.29512107673424803, 0.1, 0.1, 0.1, 0.4048789232657519];false
0.9406930693069306;0.006350510534851546;0.00045210108639207584;4.865907043911217e-5;[57 73 10 14 61];[0.1, 0.23771551087542162, 0.18843500353131892, 0.26918775180392673, 0.20466173378933272];true
0.9406930693069306;0.006281845653657177;0.0004583262940924393;5.8587383527882494e-5;[73 61 10 82 60];[0.20545884364530403, 0.24232779543516642, 0.26370389870428157, 0.1, 0.188509462215248];true
0.9406930693069306;0.005897809873966207;0.00043070994297494074;5.53848568018961e-5;[14 60 57 73 10];[0.3152614770833645, 0.17109862535166137, 0.1, 0.3136398975649742, 0.1];true
0.9406930693069306;0.0067925445066028345;0.0004970331317255224;6.471065594743433e-5;[61 14 60 57 10];[0.4080789881805308, 0.1, 0.2919210118194693, 0.1, 0.1];false
0.9406930693069306;0.006060979040861215;0.0004476786139997112;6.167010555795886e-5;[10 73 14 61 60];[0.1, 0.16407311998759067, 0.2427241649433849, 0.3932027150690245, 0.1];true
0.9406930693069306;0.0074747598473954326;0.000910677066392524;0.0004133625405153963;[73 73 61 57 57];[0.13550196060363254, 0.1, 0.1, 0.5644980393963674, 0.1];true
0.9406930693069306;0.006695889727522699;0.0004975086636989596;7.089028386314013e-5;[73 57 61 28 60];[0.26554600224463, 0.16261251914430558, 0.18075447452945909, 0.2910870040816055, 0.1];false
0.9406930693069306;0.00591596338266346;0.0004168235708641318;4.124541391729706e-5;[73 14 57 60 61];[0.24211411138818645, 0.2294383488209611, 0.16318630380244414, 0.2652612359884084, 0.1];true
0.9406930693069306;0.006562540530779056;0.0005434178766051875;0.0001219852938306166;[57 73 14 61 28];[0.3477382554853359, 0.23133830365787308, 0.1, 0.22092344085679103, 0.1];true
0.9406930693069306;0.006744341351112481;0.000519955467064843;8.913231913531611e-5;[61 73 14 57 57];[0.2892623135860905, 0.18247258138684014, 0.22871362938509504, 0.19955147564197434, 0.1];false
0.9406930693069306;0.006972000000000001;0.0006559465374162052;0.00020355644079122392;[60 57 60 73 57];[0.6, 0.1, 0.1, 0.1, 0.1];true
0.9406930693069306;0.007712221211204167;0.0006316869848060102;0.00013683539971590125;[73 73 57 57 73];[0.24874742275981376, 0.21628600357825728, 0.2693522593277563, 0.1, 0.16561431433417262];false
0.9406930693069306;0.006478213411026942;0.00048111349766522015;6.837717902100147e-5;[73 60 73 73 60];[0.1, 0.2294505456644398, 0.47054945433556017, 0.1, 0.1];true
0.9406930693069306;0.007417787767415444;0.000695075244307468;0.00021392623994885129;[57 61 14 57 57];[0.24974887181007868, 0.1, 0.4502511281899213, 0.1, 0.1];false
0.9406930693069306;0.0068981509559379655;0.0006443959869123269;0.00019707067812348237;[14 60 14 57 57];[0.1, 0.4140894451756896, 0.1, 0.16669089444571847, 0.21921966037859197];true
0.9406930693069306;0.006549046654706624;0.0004941205537313185;7.641192424079064e-5;[57 14 61 57 60];[0.1, 0.41554699863586264, 0.2844530013641374, 0.1, 0.1];false
0.9406930693069306;0.007316472282975377;0.0005752465393585409;0.00010721291811319222;[61 60 57 60 14];[0.5468093334560319, 0.1, 0.15319066654396812, 0.1, 0.1];false
0.9406930693069306;0.006856355878313148;0.00046062662822288073;2.6678853825347587e-5;[57 61 60 14 60];[0.1523370650999438, 0.22346353342505143, 0.1, 0.29071470840880653, 0.2334846930661983];false
0.9406930693069306;0.006568656159071657;0.0005070587474335845;8.741981386956043e-5;[60 57 61 73 14];[0.1, 0.32086264517952345, 0.2134969824574905, 0.2656403723629861, 0.1];true
0.9406930693069306;0.006780602734229391;0.000529728156524263;9.6174869042932e-5;[14 60 61 57 10];[0.16381910544032816, 0.1, 0.38242073201858784, 0.1, 0.253760162541084];false
0.9406930693069306;0.006705749145807859;0.0005447059423775091;0.00011470370496928739;[61 57 61 57 14];[0.3502921759183295, 0.1, 0.1, 0.1, 0.34970782408167056];true
0.9406930693069306;0.006608856403063262;0.0005234602253239404;0.00010046441736315438;[10 9 28 53 28];[0.1, 0.1, 0.1, 0.4912523454070675, 0.2087476545929326];false
0.9406930693069306;0.00537032722416771;0.00034906717841017384;9.867450970158453e-6;[53 73 60 86 83];[0.1, 0.4210685573366434, 0.1, 0.27893144266335657, 0.1];false
0.9406930693069306;0.006076829616713733;0.00045248967723234717;6.525579039336644e-5;[73 9 57 24 53];[0.1, 0.36689251928650457, 0.1, 0.1, 0.3331074807134954];false
0.9406930693069306;0.005719130178708002;0.00038640530981086857;2.430473974920455e-5;[9 53 60 73 17];[0.14922110193252885, 0.36353464388489354, 0.15783660907711927, 0.1, 0.22940764510545839];false
0.9406930693069306;0.005744303203151162;0.0003993404178329728;3.4979771400349066e-5;[9 60 53 73 45];[0.18166068362494733, 0.34965195113379965, 0.1, 0.1618772646382473, 0.20681010060300561];false
0.9406930693069306;0.006238450141657148;0.0004310630746207905;3.551471654648469e-5;[24 73 60 17 45];[0.33825245666412074, 0.1, 0.1696465969863738, 0.29210094634950545, 0.1];false
0.9406930693069306;0.006192066326109321;0.0004887571168184574;9.253798391610659e-5;[73 10 57 60 60];[0.32313387973103563, 0.1942548597453428, 0.1, 0.1, 0.28261126052362157];false
0.9406930693069306;0.006192066326109321;0.0004887571168184574;9.253798391610659e-5;[73 10 57 60 60];[0.32313387973103563, 0.1942548597453428, 0.1, 0.1, 0.28261126052362157];true
0.9406930693069306;0.006571529585341767;0.0005653421862257418;0.00014207622670406442;[61 73 14 10 28];[0.1, 0.1, 0.4110952306270713, 0.1, 0.28890476937292875];false
0.9406930693069306;0.0070863015975402115;0.0006869884885307036;0.00022597851213897267;[61 10 61 73 73];[0.4731340579491159, 0.1, 0.17452274685370117, 0.15234319519718292, 0.1];false
0.9406930693069306;0.0058818772567818855;0.000419912701023742;4.617288075388316e-5;[14 61 73 60 57];[0.1, 0.3023494957251153, 0.3054353975869156, 0.19221510668796915, 0.1];false
0.9406930693069306;0.0065932352207304055;0.0005144396215953586;9.290524233267184e-5;[82 57 10 14 73];[0.23836135391862942, 0.1, 0.30934852827623777, 0.1, 0.2522901178051329];false
0.9406930693069306;0.006350510534851546;0.00045210108639207584;4.865907043911217e-5;[57 73 10 14 61];[0.1, 0.23771551087542162, 0.18843500353131892, 0.26918775180392673, 0.20466173378933272];false
0.9406930693069306;0.006281845653657177;0.0004583262940924393;5.8587383527882494e-5;[73 61 10 82 60];[0.20545884364530403, 0.24232779543516642, 0.26370389870428157, 0.1, 0.188509462215248];false
0.9406930693069306;0.005897809873966207;0.00043070994297494074;5.53848568018961e-5;[14 60 57 73 10];[0.3152614770833645, 0.17109862535166137, 0.1, 0.3136398975649742, 0.1];false
0.9406930693069306;0.006060979040861215;0.0004476786139997112;6.167010555795886e-5;[10 73 14 61 60];[0.1, 0.16407311998759067, 0.2427241649433849, 0.3932027150690245, 0.1];false
0.9406930693069306;0.0074747598473954326;0.000910677066392524;0.0004133625405153963;[73 73 61 57 57];[0.13550196060363254, 0.1, 0.1, 0.5644980393963674, 0.1];false
0.9406930693069306;0.00591596338266346;0.0004168235708641318;4.124541391729706e-5;[73 14 57 60 61];[0.24211411138818645, 0.2294383488209611, 0.16318630380244414, 0.2652612359884084, 0.1];false
0.9406930693069306;0.006562540530779056;0.0005434178766051875;0.0001219852938306166;[57 73 14 61 28];[0.3477382554853359, 0.23133830365787308, 0.1, 0.22092344085679103, 0.1];false
0.9406930693069306;0.006425662091996258;0.0005387222146197891;0.00012568595722741132;[57 73 61 57 60];[0.17460464561973593, 0.1, 0.3328224086635223, 0.1, 0.29257294571674175];false
0.9406930693069306;0.006425662091996258;0.0005387222146197891;0.00012568595722741132;[57 73 61 57 60];[0.17460464561973593, 0.1, 0.3328224086635223, 0.1, 0.29257294571674175];true
0.9406930693069306;0.006972000000000001;0.0006559465374162052;0.00020355644079122392;[60 57 60 73 57];[0.6, 0.1, 0.1, 0.1, 0.1];false
0.9406930693069306;0.006478213411026942;0.00048111349766522015;6.837717902100147e-5;[73 60 73 73 60];[0.1, 0.2294505456644398, 0.47054945433556017, 0.1, 0.1];false
0.9406930693069306;0.0068981509559379655;0.0006443959869123269;0.00019707067812348237;[14 60 14 57 57];[0.1, 0.4140894451756896, 0.1, 0.16669089444571847, 0.21921966037859197];false
0.9406930693069306;0.0063928387616409375;0.000526932411742036;0.00011654202235031276;[14 73 10 60 28];[0.27891502093374276, 0.1, 0.20234976263183885, 0.16275057827256856, 0.2559846381618499];false
0.9406930693069306;0.0063928387616409375;0.000526932411742036;0.00011654202235031276;[14 73 10 60 28];[0.27891502093374276, 0.1, 0.20234976263183885, 0.16275057827256856, 0.2559846381618499];true
0.9406930693069306;0.006568656159071657;0.0005070587474335845;8.741981386956043e-5;[60 57 61 73 14];[0.1, 0.32086264517952345, 0.2134969824574905, 0.2656403723629861, 0.1];false
0.9406930693069306;0.006705749145807859;0.0005447059423775091;0.00011470370496928739;[61 57 61 57 14];[0.3502921759183295, 0.1, 0.1, 0.1, 0.34970782408167056];false
0.9505940594059406;0.00603451441523147;0.0004220669341663651;0.00010307345957730348;[44 79 62 30 10];[0.24772466675365537, 0.1, 0.4522753332463446, 0.1, 0.1];true
0.9505940594059406;0.005932853984618071;0.0003709767164704692;5.9530031337480646e-5;[30 12 30 41 62];[0.1, 0.31587358543812927, 0.13867647568220526, 0.1761320726822127, 0.2693178661974528];false
0.9505940594059406;0.0064085;0.0005297726740855458;0.00018698078652428933;[30 44 30 50 62];[0.1, 0.1, 0.1, 0.6, 0.1];true
0.9505940594059406;0.0078364;0.0007923268840748545;0.0003660165162378886;[29 30 30 30 29];[0.1, 0.2886284407421801, 0.22926221238222697, 0.2821093468755929, 0.1];false
0.9505940594059406;0.006047735619155541;0.0004471539355824516;0.00012626780807608912;[30 30 29 30 62];[0.1608425142030189, 0.15742230269747756, 0.1, 0.17744132535417478, 0.4042938577453288];true
0.9505940594059406;0.007332426709757386;0.000579981695161376;0.00018906171555202293;[50 44 30 29 50];[0.26403406849837874, 0.1, 0.2397065433401039, 0.1, 0.2962593881615173];false
0.9505940594059406;0.0068637863736072165;0.000528102512226767;0.00016289928905536492;[29 30 50 62 30];[0.2164842994184631, 0.3912666482444398, 0.1, 0.19224905233709716, 0.1];false
0.9505940594059406;0.006355705119739206;0.00044186537754418157;0.00010602501337146733;[61 50 62 29 30];[0.17936519509468232, 0.4261729936678443, 0.1648823751358762, 0.10206627364546007, 0.12751316245613714];false
0.9505940594059406;0.00735591378893062;0.0004850432361042205;9.765337912477602e-5;[30 62 61 50 30];[0.1, 0.1, 0.25314959930808867, 0.1, 0.4468504006919113];false
0.9505940594059406;0.006232554862671128;0.0004818061173081677;0.00015007679760423983;[50 30 62 22 4];[0.2435420738987964, 0.30549920438562633, 0.1, 0.1, 0.2509587217155773];true
0.9505940594059406;0.0067186;0.000435369429157504;8.192084052883097e-5;[30 62 62 62 30];[0.1, 0.6, 0.1, 0.1, 0.1];false
0.9505940594059406;0.007121801250100924;0.0006632526291248847;0.0002786247196463023;[29 50 30 4 30];[0.24981145995656195, 0.1, 0.2038088179202507, 0.1, 0.34637972212318735];false
0.9505940594059406;0.007601763113345203;0.0008077473839879544;0.0003922676079315931;[29 50 50 29 50];[0.1, 0.2777203517306682, 0.2963339227434078, 0.22594572552592398, 0.1];false
0.9505940594059406;0.0078882;0.0006973459219912511;0.00027316895020178196;[61 30 30 50 30];[0.1, 0.1, 0.6, 0.1, 0.1];false
0.9505940594059406;0.006023424740824616;0.0004086990414182099;9.091391593908383e-5;[61 29 50 30 62];[0.1, 0.1, 0.3270460757062893, 0.27560615332415284, 0.19734777096955786];true
0.9505940594059406;0.0069987954334354814;0.00041932845707145095;5.282906881769233e-5;[62 30 29 61 61];[0.41878935403355766, 0.1, 0.1, 0.2812106459664423, 0.1];false
0.9505940594059406;0.0069202000000000005;0.0003785867622536937;1.798333706908012e-5;[61 30 62 29 30];[0.1, 0.1, 0.6, 0.1, 0.1];false
0.9505940594059406;0.007225940251192674;0.0004157809142912543;3.823449235298862e-5;[30 30 61 62 30];[0.13611134216153925, 0.1, 0.19631308993847313, 0.29959447437854203, 0.2679810935214456];false
0.9505940594059406;0.0072965066700139665;0.0003458652547360542;-3.171331857585314e-5;[30 62 50 61 62];[0.3202180892089467, 0.3797819107910533, 0.1, 0.1, 0.1];false
0.9505940594059406;0.006502948813639069;0.0004168801656293812;7.499950615859308e-5;[62 62 62 80 30];[0.21006916385190133, 0.1, 0.1, 0.19951576051759495, 0.3904150756305037];false
0.9505940594059406;0.0067857;0.0006079658125000469;0.0002426747985953413;[50 61 50 80 30];[0.6, 0.1, 0.1, 0.1, 0.1];true
0.9505940594059406;0.007544089642566434;0.000785075229059752;0.0003735650042140618;[50 80 29 29 50];[0.4441558680791321, 0.1, 0.1, 0.25584413192086797, 0.1];false
0.9505940594059406;0.006475824849907334;0.0005392258541869119;0.00019264067583611667;[80 50 50 30 50];[0.15682741600699784, 0.1948460346495584, 0.1, 0.44832654934344374, 0.1];true
0.9505940594059406;0.006862893511379969;0.00043542482688144603;7.484454462476788e-5;[62 50 22 30 61];[0.1, 0.3834103657434078, 0.3165896342565922, 0.1, 0.1];false
0.9505940594059406;0.007416470390217786;0.0007577130140736234;0.00035385979439625536;[61 50 29 80 61];[0.5175244536935217, 0.1, 0.18247554630647822, 0.1, 0.1];false
0.9505940594059406;0.006858960137696492;0.0005104156211698369;0.0001463246802119853;[29 50 61 80 30];[0.1, 0.1, 0.3543790797795593, 0.1, 0.3456209202204408];false
0.9505940594059406;0.007008719938425197;0.0006752945395986942;0.0002956585767735531;[30 29 50 30 30];[0.1, 0.24198841334374913, 0.15435907559534237, 0.3230301014999518, 0.18062240956095665];true
0.9505940594059406;0.006525832937235603;0.0004787171107568343;0.00013265072719760367;[50 50 29 62 62];[0.1, 0.2544893544176434, 0.22078072231364637, 0.1, 0.3247299232687103];false
0.9505940594059406;0.006927213065720214;0.0005949860881336931;0.0002233447636017027;[29 29 50 62 61];[0.1, 0.1, 0.2593059228554942, 0.1, 0.4406940771445058];false
0.9505940594059406;0.006558664348324439;0.0005429623420337883;0.00019209979564876263;[61 50 50 30 50];[0.1, 0.1, 0.1, 0.4175800489662185, 0.2824199510337816];true
0.9505940594059406;0.0070097383681904605;0.0005431123392813547;0.00016995664591220233;[50 30 30 61 50];[0.1, 0.1, 0.355534960713655, 0.1, 0.34446503928634503];false
0.9505940594059406;0.0068310705516503875;0.00044432558084192336;8.487779172175838e-5;[50 62 22 29 62];[0.33161925696111993, 0.1, 0.28259743348878846, 0.1, 0.18578330955009165];false
0.9505940594059406;0.007166337195847342;0.000515206048529604;0.00013569217932721787;[62 50 62 62 29];[0.20510929633404382, 0.1, 0.18270196904840677, 0.24888970424777856, 0.26329903036977087];false
0.9505940594059406;0.007204739794593847;0.0007546995262964493;0.0003614559400465224;[29 50 62 50 29];[0.2220806263739865, 0.3260867549771138, 0.1564762683150851, 0.1, 0.1953563503338146];true
0.9505940594059406;0.007419259253794301;0.0008802703332965269;0.00047022426755807876;[62 29 62 50 29];[0.25171269254197504, 0.2594603859850072, 0.1, 0.1, 0.28882692147301786];true
0.9505940594059406;0.006720634843859749;0.00047501217079984483;0.00011950446185775174;[50 62 29 30 61];[0.1, 0.42353125003714, 0.2764687499628601, 0.1, 0.1];false
0.9505940594059406;0.007006829991785483;0.0005606052836796685;0.00018672902601064726;[61 22 62 29 61];[0.1, 0.46935025102723593, 0.23064974897276402, 0.1, 0.1];false
0.9505940594059406;0.006551343394694816;0.0003919074452509787;4.886960672296337e-5;[61 62 50 22 50];[0.2586719705583549, 0.2378317308693184, 0.1, 0.1687747984268212, 0.2347215001455055];false
0.9505940594059406;0.0068296;0.000590015883111979;0.00022344278156020866;[50 62 22 29 50];[0.1, 0.1, 0.1, 0.1, 0.6];true
0.9505940594059406;0.007643833480999141;0.000528837621691664;0.00012505911869733572;[50 29 62 62 29];[0.1, 0.1, 0.38663909085010817, 0.2316757649113344, 0.18168514423855747];false
0.9505940594059406;0.006770400000000001;0.0003890060804942344;3.528888899258817e-5;[62 30 30 62 50];[0.4082896788160868, 0.1, 0.1, 0.29171032118391327, 0.1];false
0.9505940594059406;0.00603451441523147;0.0004220669341663651;0.00010307345957730348;[44 79 62 30 10];[0.24772466675365537, 0.1, 0.4522753332463446, 0.1, 0.1];false
0.9505940594059406;0.0055861606889676535;0.000387919143994705;9.276411066319812e-5;[46 30 30 46 12];[0.17330868869517815, 0.22605904826606324, 0.1, 0.2603538265564176, 0.24027843648234107];false
0.9505940594059406;0.0055861606889676535;0.000387919143994705;9.276411066319812e-5;[46 30 30 46 12];[0.17330868869517815, 0.22605904826606324, 0.1, 0.2603538265564176, 0.24027843648234107];true
0.9505940594059406;0.0064085;0.0005297726740855458;0.00018698078652428933;[30 44 30 50 62];[0.1, 0.1, 0.1, 0.6, 0.1];false
0.9505940594059406;0.006047735619155541;0.0004471539355824516;0.00012626780807608912;[30 30 29 30 62];[0.1608425142030189, 0.15742230269747756, 0.1, 0.17744132535417478, 0.4042938577453288];false
0.9505940594059406;0.005875914407772277;0.0004306450457774387;0.00011906354406245745;[30 50 61 62 29];[0.20064892472729423, 0.1, 0.27401902917229726, 0.24503753377345117, 0.18029451232695728];false
0.9505940594059406;0.005875914407772277;0.0004306450457774387;0.00011906354406245745;[30 50 61 62 29];[0.20064892472729423, 0.1, 0.27401902917229726, 0.24503753377345117, 0.18029451232695728];true
0.9505940594059406;0.006029396567123168;0.0004598029455483588;0.00013919793992230977;[80 30 80 62 61];[0.2599590884504528, 0.21654232297142578, 0.1, 0.3234985885781214, 0.1];false
